school_year,lea_id,school_id,lea_name,school_name,school_level,charter,supervisor_area,pct_nonwhite,pct_direct_cert,state_local_exp,growth_ela_all,growth_math_all
2022,066104,4020,ST. ELIZABETH R-IV,ST. ELIZABETH ELEM.,Elementary,0,Central,0.0175438596491229,0.09649122807017539,770695.9,0.105823341018248,0.943343093291989
2022,066105,2050,SCHOOL OF THE OSAGE,OSAGE MIDDLE,Middle,0,Central,0.134575569358178,0.19668737060041402,3540635.8,-1.55558737185847,-0.700285548572898
2022,066105,3000,SCHOOL OF THE OSAGE,OSAGE UPPER ELEM.,Elementary,0,Central,0.121212121212121,0.233100233100233,3058930.08,-0.150647035912312,0.667310968838739
2022,066107,1050,IBERIA R-V,IBERIA HIGH,Middle,0,Central,0.0190476190476191,0.136507936507937,2116871.22,-2.83866822285877,-0.153448177337913
2022,066107,4020,IBERIA R-V,IBERIA ELEM.,Elementary,0,Central,0.04891304347826089,0.119565217391304,2721113.54,0.4661868533577,0.196559201307997
2022,067055,3000,EAST PRAIRIE R-II,EAST PRAIRIE MIDDLE,EleMiddle,0,Southeast,0.091715976331361,0.334319526627219,1832245.66,-0.506981291091172,-1.45362926825917
2022,067055,4020,EAST PRAIRIE R-II,EAST PRAIRIE ELEM,Elementary,0,Southeast,0.11325966850828699,0.41160220994475094,2363493.6,-3.4316959505171,-2.20936675233224
2022,067061,3000,CHARLESTON R-I,CHARLESTON MIDDLE,Middle,0,Southeast,0.726190476190476,0.511904761904762,1111326.8699999999,0.511362176843849,-0.486419451518464
2022,067061,4040,CHARLESTON R-I,WARREN E. HEARNES ELEM.,Elementary,0,Southeast,0.68955223880597,0.713432835820896,1640275.76,-1.24747424009972,-1.9389127287604
2022,068070,3000,MONITEAU CO. R-I,CALIFORNIA MIDDLE,EleMiddle,0,Central,0.16136363636363601,0.156818181818182,2704240.0742,0.101253709018716,-0.592949540437334
2022,068070,4020,MONITEAU CO. R-I,CALIFORNIA ELEM.,Elementary,0,Central,0.175757575757576,0.18181818181818202,3490535.97,0.255318607859525,-0.0134301124904724
2022,068071,4020,HIGH POINT R-III,HIGH POINT ELEM.,EleMiddle,0,Central,0.0405405405405406,0.175675675675676,1152146.31,-0.716917708303842,-0.775522897228462
2022,068072,4020,MONITEAU CO. R-V,LATHAM ELEM.,EleMiddle,0,Central,0.027027027027027,0.135135135135135,548519.14,-0.182200819680104,-0.751634659956731
2022,068073,3000,TIPTON R-VI,TIPTON MIDDLE SCHOOL,Middle,0,Central,0.0694444444444444,0.194444444444444,640334.3215999999,-0.597312214857219,-1.64723027351197
2022,068073,4060,TIPTON R-VI,TIPTON ELEM.,Elementary,0,Central,0.0441767068273092,0.269076305220884,1566143.4321,-1.00216250013037,-0.431410154509637
2022,068074,1050,JAMESTOWN C-1,JAMESTOWN C-I HIGH,Middle,0,Central,0.025210084033613498,0.0672268907563025,1013589.408,0.232180416063325,-0.0446028790412313
2022,068074,4020,JAMESTOWN C-1,JAMESTOWN C-I ELEM.,Elementary,0,Central,0.0229885057471264,0.0804597701149425,708520.8384,-0.545708953046458,0.0523888300716274
2022,068075,4020,CLARKSBURG C-2,CLARKSBURG ELEM.,EleMiddle,0,Central,0.0181818181818182,0.381818181818182,792174.6000000001,0.804604067015195,0.41748871833028
2022,069104,4020,MIDDLE GROVE C-1,MIDDLE GROVE ELEM.,EleMiddle,0,Northeast,0.0540540540540541,NA,177742.14,-0.207693399315131,-0.0985723003278911
2022,069106,3000,MONROE CITY R-I,MONROE CITY MIDDLE,EleMiddle,0,Northeast,0.174757281553398,0.160194174757282,1518417.4031999998,-0.677843678510988,-0.526676234697305
2022,069106,4040,MONROE CITY R-I,MONROE CITY ELEM.,Elementary,0,Northeast,0.18571428571428603,0.314285714285714,2484131.0700000003,-0.387440653064725,0.243028168738594
2022,069107,4020,HOLLIDAY C-2,HOLLIDAY ELEMENTARY,EleMiddle,0,Northeast,0.0370370370370371,0.12962962962962998,560130.36,0.128213495729727,-0.0590392720125801
2022,069108,1050,MADISON C-3,MADISON HIGH,Middle,0,Northeast,0.0379746835443038,0.215189873417722,810102.7500000001,-1.09515489161708,-0.00351129449616904
2022,069108,4020,MADISON C-3,MADISON ELEM.,Elementary,0,Northeast,0.0686274509803921,0.205882352941176,679739.14,-1.9551158029247,-2.06386829036658
2022,069109,3000,PARIS R-II,PARIS JR. HIGH,Middle,0,Northeast,0.04918032786885249,0.131147540983607,350497.16,-1.98080985567084,-1.46182296026967
2022,069109,4020,PARIS R-II,PARIS ELEM.,Elementary,0,Northeast,0.0849056603773585,0.169811320754717,1269682.935,-0.146005343370469,1.02670764214648
2022,070092,1050,WELLSVILLE MIDDLETOWN R-I,WELLSVILLE-MIDDLETOWN HS,Middle,0,Central,0.056962025316455694,0.246835443037975,1395081.1400000001,-0.322882861289544,0.899454348376143
2022,070092,4040,WELLSVILLE MIDDLETOWN R-I,WELLSVILLE-MIDDLETOWN ELEM.,Elementary,0,Central,0.0745341614906833,0.366459627329193,1153358.7,-0.518425038370338,0.355808221683814
2022,070093,3000,MONTGOMERY CO. R-II,MONTGOMERY CO. MIDDLE,Middle,0,Central,0.0850202429149798,0.19838056680161897,1807749.6,-1.08232886076484,-1.64986553112907
2022,070093,4040,MONTGOMERY CO. R-II,JONESBURG ELEM.,Elementary,0,Central,0.09950248756218899,0.203980099502488,1229691.78,0.506592973214334,0.173893133827426
2022,070093,4060,MONTGOMERY CO. R-II,MONTGOMERY CITY ELEM.,Elementary,0,Central,0.0955414012738853,0.270700636942675,1931443.5504,-1.02182643423186,-0.027365856882676
2022,071091,1050,MORGAN CO. R-I,MORGAN CO. R-I HIGH,Middle,0,Central,0.0511363636363637,0.258522727272727,2355966.4324000003,0.769430907122581,-0.254225104787105
2022,071091,4020,MORGAN CO. R-I,MORGAN CO. R-I ELEM.,Elementary,0,Central,0.0495283018867925,0.386792452830189,2457013.7805999997,-1.19563457944353,-0.357802446933789
2022,071092,3000,MORGAN CO. R-II,MORGAN CO. MIDDLE,Middle,0,Central,0.0692041522491349,0.269896193771626,1516300.7999999998,-1.41181907723609,0.550326222240799
2022,071092,4020,MORGAN CO. R-II,MORGAN CO. ELEM.,Elementary,0,Central,0.0761316872427984,0.283950617283951,2932139.0574,-0.396687257537886,-0.586452632183469
2022,072066,1050,RISCO R-II,RISCO HIGH,Middle,0,Southeast,0.06422018348623851,0.220183486238532,737133.52,-0.488326903655961,-1.60091849006135
2022,072066,4020,RISCO R-II,RISCO ELEM.,Elementary,0,Southeast,0.106796116504854,0.27184466019417497,791310.05,0.785134811026066,1.07975945424461
2022,072068,1050,PORTAGEVILLE,PORTAGEVILLE HIGH,Middle,0,Southeast,0.231382978723404,0.316489361702128,2588265.65,-0.229259550906471,-0.862408923428239
2022,072068,4020,PORTAGEVILLE,PORTAGEVILLE ELEM.,Elementary,0,Southeast,0.321799307958478,0.456747404844291,1579624.7,0.496742974716285,-0.619908013071586
2022,072073,1050,GIDEON 37,GIDEON HIGH,Middle,0,Southeast,0.0275229357798165,0.284403669724771,981292.77,-1.23090201178795,-1.24691446538988
2022,072073,4020,GIDEON 37,GIDEON ELEM.,Elementary,0,Southeast,0.0175438596491229,0.37719298245613997,976915.02,-0.743935452905434,-0.336399161762448
2022,072074,3000,NEW MADRID CO. R-I,CENTRAL MIDDLE SCHOOL,Middle,0,Southeast,0.38410596026490096,0.45695364238410596,2221559.04,-0.260139446032702,-1.12890087819579
2022,072074,4100,NEW MADRID CO. R-I,LILBOURN ELEMENTARY,Elementary,0,Southeast,0.554545454545455,0.581818181818182,1510736.7184,1.35439853589212,1.0406962101781
2022,072074,4120,NEW MADRID CO. R-I,MATTHEWS ELEMENTARY,Elementary,0,Southeast,0.123188405797101,0.40579710144927505,1043506.8059999999,-2.52487274776181,-3.94400599104685
2022,072074,4140,NEW MADRID CO. R-I,NEW MADRID ELEMENTARY,Elementary,0,Southeast,0.373913043478261,0.382608695652174,1718427.334,-1.08608406229678,-0.337163410804893
2022,073099,4020,EAST NEWTON CO. R-VI,GRANBY,EleMiddle,0,Southwest,0.199281867145422,0.323159784560144,2794490.9472,-0.853775125678041,-1.42307517140407
2022,073099,4040,EAST NEWTON CO. R-VI,TRIWAY,EleMiddle,0,Southwest,0.22538860103626898,0.282383419689119,2531505.36,0.153203441197888,0.400329134354967
2022,073102,3000,DIAMOND R-IV,DIAMOND MIDDLE,Middle,0,Southwest,0.16265060240963902,0.144578313253012,1252725.45,-1.76410778217095,-1.90241740733293
2022,073102,4020,DIAMOND R-IV,DIAMOND ELEM.,Elementary,0,Southwest,0.129963898916967,0.101083032490975,2528325.68,0.578844092402515,0.208209217563878
2022,073105,4020,WESTVIEW C-6,WESTVIEW ELEM.,EleMiddle,0,Southwest,0.117647058823529,0.29411764705882404,1016487.9,-0.936715784567965,0.483037100607645
2022,073106,3000,SENECA R-VII,SENECA JUNIOR HIGH,Middle,0,Southwest,0.207964601769912,0.199115044247788,1710732,-0.994138986111402,-0.562406700594172
2022,073106,4040,SENECA R-VII,SENECA INTERMEDIATE SCHOOL,Elementary,0,Southwest,0.238993710691824,0.191823899371069,1636311.27,0.559915817116413,1.61815518335876
2022,073108,2050,NEOSHO SCHOOL DISTRICT,NEOSHO JR. HIGH,Middle,0,Southwest,0.34136546184739,0.230254350736278,4466917.8228,-1.35705242193275,0.409231182346726
2022,073108,3000,NEOSHO SCHOOL DISTRICT,MIDDLE SCH.,Elementary,0,Southwest,0.35933147632312,0.243732590529248,4285533.6,0.916008490981656,-0.630515683275482
2022,073108,4020,NEOSHO SCHOOL DISTRICT,BENTON ELEM.,Elementary,0,Southwest,0.450676982591876,0.272727272727273,3260993.4551999997,1.42544782579504,1.11558114483604
2022,073108,4040,NEOSHO SCHOOL DISTRICT,CENTRAL ELEM.,Elementary,0,Southwest,0.6462585034013609,0.217687074829932,1184850.51,-1.13473298168764,0.660414407076613
2022,073108,4080,NEOSHO SCHOOL DISTRICT,GOODMAN ELEM.,Elementary,0,Southwest,0.28469750889679696,0.373665480427046,1952109.165,-1.86570630522385,-1.55619120869976
2022,073108,5020,NEOSHO SCHOOL DISTRICT,SOUTH ELEM.,Elementary,0,Southwest,0.37417218543046404,0.298013245033113,1897785.17,0.218990363426147,-0.402000167981911
2022,073108,5040,NEOSHO SCHOOL DISTRICT,GEORGE WASHINGTON CARVER ELEM.,Elementary,0,Southwest,0.191369606003752,0.181988742964353,3229293.5549999997,-0.996665765585209,0.100698304160186
2022,074187,1050,NODAWAY-HOLT R-VII,NODAWAY-HOLT MS/HS,Middle,0,Northwest,0.03125,0.114583333333333,885945.0359,-2.02790468707575,-1.08125676599495
2022,074187,4020,NODAWAY-HOLT R-VII,NODAWAY-HOLT ELEM.,Elementary,0,Northwest,0.0275229357798165,0.18348623853211,847250.88,-0.329298365418911,-1.06939279994664
2022,074190,1050,WEST NODAWAY CO. R-I,WEST NODAWAY HIGH,Middle,0,Northwest,0.0204081632653061,0.11224489795918399,836373.35,-0.465140391868644,-0.00700878597438582
2022,074190,4020,WEST NODAWAY CO. R-I,WEST NODAWAY R-I ELEM.,Elementary,0,Northwest,0.0163934426229508,0.13934426229508198,957769.5599999999,0.507415335840949,0.0170615900462011
2022,074194,1050,NORTHEAST NODAWAY CO. R-V,NORTHEAST NODAWAY HIGH,Middle,0,Northwest,0.0186915887850467,0.10280373831775699,867000.54,-0.34326667377723,-1.28232022344332
2022,074194,4020,NORTHEAST NODAWAY CO. R-V,NORTHEAST NODAWAY ELEMENTARY,Elementary,0,Northwest,0.0212765957446809,0.0957446808510638,890372,0.192778697688732,-0.101988337487862
2022,074195,1050,JEFFERSON C-123,JEFFERSON HIGH,Middle,0,Northwest,0,0.0701754385964912,847480.6587,-1.32533893239185,0.104057338829397
2022,074195,4020,JEFFERSON C-123,JEFFERSON ELEM.,Elementary,0,Northwest,0.0138888888888888,0.194444444444444,766580.7599999999,1.04955144964412,-1.0160968097987
2022,074197,1050,NORTH NODAWAY CO. R-VI,NORTH NODAWAY JR.-SR. HIGH,Middle,0,Northwest,0.0413223140495868,0.09917355371900831,1125126.4,-0.253285333588898,0.725900062206693
2022,074197,4020,NORTH NODAWAY CO. R-VI,NORTH NODAWAY ELEM.,Elementary,0,Northwest,0.011235955056179801,0.15730337078651702,866752.3200000001,-0.339279044139851,-0.516601985621738
2022,074201,3000,MARYVILLE R-II,MARYVILLE MIDDLE,EleMiddle,0,Northwest,0.103982300884956,0.11061946902654901,1997926.0895999998,1.05157178266781,-0.610274362851216
2022,074201,4020,MARYVILLE R-II,EUGENE FIELD ELEM.,Elementary,0,Northwest,0.102893890675241,0.167202572347267,2993537.2328000003,1.06349574714265,0.823478045672087
2022,074202,1050,SOUTH NODAWAY CO. R-IV,SOUTH NODAWAY HIGH,Middle,0,Northwest,0.0285714285714286,NA,939433.6,0.0421369588977028,1.53959781497349
2022,074202,4020,SOUTH NODAWAY CO. R-IV,SOUTH NODAWAY ELEM.,Elementary,0,Northwest,0.036697247706422,NA,792974.7,-0.100367624413762,-0.146954368090616
2022,075084,1050,COUCH R-I,COUCH HIGH,Middle,0,South Central,0.0581395348837209,0.290697674418605,627073.38,1.73227934062887,-0.302284173227924
2022,075084,4020,COUCH R-I,COUCH ELEM.,Elementary,0,South Central,0.028169014084507,0.352112676056338,531129.0599999999,0.296092095735051,0.789454969678455
2022,075085,1050,THAYER R-II,THAYER SR. HIGH,Middle,0,South Central,0.061728395061728406,0.23148148148148098,2251488.6,-0.044750801982736003,0.523730725373574
2022,075085,4020,THAYER R-II,THAYER ELEM.,Elementary,0,South Central,0.061624649859944,0.352941176470588,1894089.47,1.532571661536,-0.359477700360788
2022,075086,4020,OREGON-HOWELL R-III,KOSHKONONG ELEM.,EleMiddle,0,South Central,0.08064516129032259,0.419354838709677,881646.12,0.598439321516636,1.5157200433206
2022,075087,1050,ALTON R-IV,ALTON HIGH,Middle,0,South Central,0.049382716049382706,0.29012345679012297,1525372.8098000002,0.165639742985963,-0.608497744543479
2022,075087,4020,ALTON R-IV,ALTON ELEMENTARY,Elementary,0,South Central,0.0148698884758365,0.41635687732341997,1130696.616,-0.496666576197065,-1.33798165054332
2022,076081,1050,OSAGE CO. R-I,CHAMOIS HIGH,Middle,0,Central,0.0147058823529411,0.161764705882353,635666.04,1.61406763285198,0.853080133626103
2022,076081,4020,OSAGE CO. R-I,OSAGE CO. ELEM.,Elementary,0,Central,0.0422535211267606,0.394366197183099,734197.5,0.584314019792114,-0.473002239709902
2022,076082,1050,OSAGE CO. R-II,LINN HIGH,Middle,0,Central,0.056782334384858,0.135646687697161,1763233.5000000002,0.576887878441112,2.0039902804967
2022,076082,4020,OSAGE CO. R-II,OSAGE CO. ELEM.,Elementary,0,Central,0.0310344827586206,0.248275862068966,1881271.5916,-0.881035132025225,-1.50381807904026
2022,076083,1050,OSAGE CO. R-III,FATIMA HIGH,Middle,0,Central,0.00591715976331364,0.0473372781065089,2607158.892,0.737424281894818,0.109836963892163
2022,076083,4060,OSAGE CO. R-III,FATIMA ELEM.,Elementary,0,Central,0.0218181818181818,0.112727272727273,2601347.643,-0.317206818937834,0.213081092568797
2022,077100,4020,THORNFIELD R-I,THORNFIELD ELEM.,EleMiddle,0,Southwest,0,0.333333333333333,484723.14,1.72429506796072,3.71415853557304
2022,077101,1050,BAKERSFIELD R-IV,BAKERSFIELD HIGH,Middle,0,Southwest,0.0343347639484979,0.20600858369098698,1337657.7179999999,1.18707194331619,-0.0392978309629654
2022,077101,4020,BAKERSFIELD R-IV,BAKERSFIELD ELEM.,Elementary,0,Southwest,0.0263157894736842,0.289473684210526,1368545.88,-2.05395248055935,-0.85188799582349
2022,077102,1050,GAINESVILLE R-V,GAINESVILLE HIGH,Middle,0,Southwest,0.0174216027874564,0.24390243902439,2105890.62,0.716081078966202,0.489263707443673
2022,077102,4020,GAINESVILLE R-V,GAINESVILLE ELEM.,Elementary,0,Southwest,0.0135135135135135,0.35472972972973,1629585.96,0.902823844516325,1.51046189452791
2022,077103,1050,DORA R-III,DORA HIGH,Middle,0,Southwest,0.0119760479041916,0.287425149700599,625500,0.390657207858586,0.16769242847351
2022,077103,4020,DORA R-III,DORA ELEM.,Elementary,0,Southwest,0.00813008130081305,0.284552845528455,1177834.3715,-0.212858334723756,-0.966005991232488
2022,077104,1050,LUTIE R-VI,LUTIE HIGH,Middle,0,Southwest,0.038961038961039,0.28571428571428603,755563.99,2.97347764624146,0.679040974965849
2022,077104,4020,LUTIE R-VI,LUTIE ELEM.,Elementary,0,Southwest,0.0540540540540541,0.5135135135135129,662904.9,3.0174783577213,0.0224712647281099
2022,078001,1050,NORTH PEMISCOT CO. R-I,NORTH PEMISCOT SR. HIGH,Middle,0,Southeast,0.07200000000000001,0.44,1229216.26,-1.35791397930525,0.267218755150034
2022,078001,4020,NORTH PEMISCOT CO. R-I,ROSS ELEM.,Elementary,0,Southeast,0.11538461538461499,0.538461538461538,822942.95,-0.575693586115033,-2.06674242296019
2022,078002,1050,HAYTI R-II,HAYTI HIGH,Middle,0,Southeast,0.814814814814815,0.539094650205761,1832947.025,-2.13473608620381,-1.04550798711415
2022,078002,4040,HAYTI R-II,MATHIS ELEMENTARY,Elementary,0,Southeast,0.7661290322580641,0.7204301075268821,2179594.65,-2.44960081820297,-0.104302289512174
2022,078003,4020,PEMISCOT CO. R-III,PEMISCOT CO. R-III ELEM.,EleMiddle,0,Southeast,0.0267857142857143,0.223214285714286,1535915.3,-0.85313882857278,-1.37719710834537
2022,078004,1050,COOTER R-IV,COOTER HIGH,Middle,0,Southeast,0.0546875,0.2265625,659100.24,-1.87514919101894,-1.74331628870977
2022,078004,4020,COOTER R-IV,COOTER ELEM.,Elementary,0,Southeast,0.0972222222222222,0.25,695596.3,-2.60142386146822,-1.27339887137723
2022,078005,1050,SOUTH PEMISCOT CO. R-V,SOUTH PEMISCOT HIGH,Middle,0,Southeast,0.311475409836066,0.36065573770491804,1981052.85,0.610685773463066,-1.83501206185914
2022,078005,4020,SOUTH PEMISCOT CO. R-V,CENTRAL ELEMENTARY,Elementary,0,Southeast,0.376470588235294,0.45490196078431405,2168729.9099999997,-2.33085334947517,-0.588026076957905
2022,078009,1050,DELTA C-7,DELTA C-7 HIGH,Middle,0,Southeast,0.123595505617978,0.17977528089887598,758418.5,-1.83459288211585,1.58196804667048
2022,078009,4020,DELTA C-7,DELTA C-7 ELEM.,Elementary,0,Southeast,0.180722891566265,0.180722891566265,604121.25,-0.796325219509893,-0.903627996222064
2022,078012,3000,CARUTHERSVILLE 18,CARUTHERSVILLE MIDDLE,Middle,0,Southeast,0.602870813397129,0.588516746411483,1612297.4,-1.32287371803018,-2.68823202970115
2022,078012,4060,CARUTHERSVILLE 18,CARUTHERSVILLE ELEMENTARY,Elementary,0,Southeast,0.617204301075269,0.606451612903226,2077054.5599999998,-1.74349218472586,-1.53540029166419
2022,079077,3000,PERRY CO. 32,PERRY CO. MIDDLE,Middle,0,Southeast,0.0928725701943844,0.24622030237581,3116168.7485,-0.270627083857987,-1.36954753976034
2022,079077,4020,PERRY CO. 32,PERRYVILLE ELEM.,Elementary,0,Southeast,0.123287671232877,0.25342465753424703,2910081.8835000005,-0.199438939227501,-0.59975660081881
2022,079078,4020,ALTENBURG 48,ALTENBURG ELEM.,EleMiddle,0,Southeast,0.0404040404040404,0.060606060606060594,774370.7975,0.546380440592096,0.127303778497247
2022,080116,1050,PETTIS CO. R-V,NORTHWEST HIGH,Middle,0,West Central,0.0440251572327044,0.11320754716981099,957520.781,3.03338511424182,1.63383123073113
2022,080116,4020,PETTIS CO. R-V,NORTHWEST ELEM.,Elementary,0,West Central,0.012269938650306799,0.20858895705521502,1238823.32,-0.117627033093048,-0.568214837996614
2022,080118,1050,LA MONTE R-IV,LA MONTE HIGH,Middle,0,West Central,0.49629629629629596,0.140740740740741,1151418.88,1.68454439983544,0.225267702921546
2022,080118,4020,LA MONTE R-IV,LA MONTE ELEM.,Elementary,0,West Central,0.440993788819876,0.24223602484472,971137.86,0.147690105976763,0.215729559793841
2022,080119,1050,SMITHTON R-VI,SMITHTON HIGH,Middle,0,West Central,0.0690909090909091,0.0909090909090909,1498767.1446,0.0101778893402116,0.125365782565807
2022,080119,4020,SMITHTON R-VI,SMITHTON ELEM.,Elementary,0,West Central,0.0342205323193916,0.20532319391634998,1752770.13,0.0864938066083753,-0.240297451834488
2022,080121,1050,GREEN RIDGE R-VIII,GREEN RIDGE HIGH,Middle,0,West Central,0.11320754716981099,0.13207547169811298,860385.6,0.0594703202794445,0.159423960910697
2022,080121,4020,GREEN RIDGE R-VIII,GREEN RIDGE ELEM.,Elementary,0,West Central,0.0891089108910891,0.21782178217821802,1475575.6730000002,-0.436354456234051,0.0416148119996046
2022,080122,4020,PETTIS CO. R-XII,PETTIS CO. ELEM.,EleMiddle,0,West Central,0.219298245614035,0.315789473684211,2041889.9208,0.443038809279361,0.771802443961335
2022,080125,2000,SEDALIA 200,SMITH COTTON JUNIOR HIGH SCHL,Middle,0,West Central,0.34124087591240904,0.286496350364964,7082699.389599999,-0.804113807399209,-0.396818015114033
2022,080125,3000,SEDALIA 200,SEDALIA MIDDLE SCHOOL,Elementary,0,West Central,0.33153638814016195,0.318059299191375,2417272.6528,-0.665359280435458,-0.404656053592609
2022,080125,4020,SEDALIA 200,HEBER HUNT ELEM.,Elementary,0,West Central,0.5,0.41105769230769196,3197338.7394,0.94291878325732,0.27217956202843
2022,080125,4030,SEDALIA 200,PARKVIEW ELEM.,Elementary,0,West Central,0.273486430062631,0.36325678496868496,3139393.0286,0.696045694253977,0.773972539952785
2022,080125,4040,SEDALIA 200,HORACE MANN ELEM.,Elementary,0,West Central,0.420233463035019,0.32295719844357995,2101538.4768000003,-1.51942452832063,-0.565996148990464
2022,080125,4050,SEDALIA 200,SKYLINE ELEM.,Elementary,0,West Central,0.181434599156118,0.19620253164557,2954367.5794,2.14403544185485,0.81025541301584
2022,080125,5020,SEDALIA 200,WASHINGTON ELEM.,Elementary,0,West Central,0.431924882629108,0.46009389671361495,1766399.6879999998,1.38131316242624,1.05644423734027
2022,081094,3000,ST. JAMES R-I,ST. JAMES MIDDLE,Middle,0,South Central,0.06532663316582911,0.226130653266332,2825312.5999999996,-0.111995461165261,0.726206257368874
2022,081094,4020,ST. JAMES R-I,LUCY WORTHAM JAMES ELEM.,Elementary,0,South Central,0.0576368876080692,0.253602305475504,5148592.2688,-0.232017677251333,0.667476259050687
2022,081095,1050,NEWBURG R-II,NEWBURG HIGH,Middle,0,South Central,0.0746268656716418,0.26865671641791,1125497.54,-0.851374114267535,-0.442883623541642
2022,081095,4020,NEWBURG R-II,NEWBURG ELEM.,Elementary,0,South Central,0.05,0.394444444444444,1562577.4799999997,-2.03317469795889,-0.720877396964535
2022,081096,2050,ROLLA 31,ROLLA JR. HIGH,Middle,0,South Central,0.169390787518574,0.190193164933135,4474397.305000001,-2.24364830223331,-1.18479907975235
2022,081096,3000,ROLLA 31,ROLLA MIDDLE,Elementary,0,South Central,0.17714285714285702,0.182857142857143,5714049.711,-0.151643272210669,-0.763429922730521
2022,081097,4020,PHELPS CO. R-III,PHELPS CO. ELEM.,EleMiddle,0,South Central,0.0728476821192053,0.218543046357616,1525492.1925,-1.17008002457298,-0.757727277286778
2022,082100,3000,BOWLING GREEN R-I,BOWLING GREEN MIDDLE,Middle,0,Northeast,0.0735785953177257,0.217391304347826,2296888.425,-0.292888571679536,-0.596086696590875
2022,082100,4020,BOWLING GREEN R-I,BOWLING GREEN ELEM.,Elementary,0,Northeast,0.161220043572985,0.302832244008715,3855764.85,1.21499075694968,0.820409282152782
2022,082100,4060,BOWLING GREEN R-I,FRANKFORD ELEM.,Elementary,0,Northeast,0.11206896551724099,0.25,786662.12,-1.28962557475902,-0.301937306378097
2022,082101,1050,PIKE CO. R-III,CLOPTON HIGH,Middle,0,Northeast,0.049751243781094495,0.12935323383084602,1285376.9610000001,1.31980891632433,0.182565396768853
2022,082101,4020,PIKE CO. R-III,CLOPTON ELEM.,Elementary,0,Northeast,0.0576923076923077,0.211538461538462,1197894.786,-0.0430586515530406,-0.640610937550705
2022,082105,4020,BONCL R-X,BONCL ELEM.,EleMiddle,0,Northeast,0.060000000000000095,0.1,547338.15,-6.35712684414453e-4,-0.871696498191861
2022,082108,3000,LOUISIANA R-II,LOUISIANA MIDDLE,Middle,0,Northeast,0.246913580246914,0.314814814814815,892856.4600000001,1.11336256519853,0.835802528534274
2022,082108,4040,LOUISIANA R-II,LOUISIANA ELEM.,Elementary,0,Northeast,0.22903225806451602,0.396774193548387,1953622.44,0.163886195221876,0.115859191614769
2022,083001,2050,NORTH PLATTE CO. R-I,NORTH PLATTE JR. HIGH,Middle,0,Kansas City,0.0592105263157895,0.118421052631579,1061871.93,0.638515581001806,-0.679804746683952
2022,083001,4030,NORTH PLATTE CO. R-I,NORTH PLATTE INTERMEDIATE,Elementary,0,Kansas City,0.0869565217391305,0.104347826086957,757711.26,-0.683663739416474,-0.0416625430877155
2022,083002,3000,WEST PLATTE CO. R-II,WEST PLATTE MIDDLE,Middle,0,Kansas City,0.075,NA,1586964.6,0.81495456517433,0.717783616078298
2022,083002,4020,WEST PLATTE CO. R-II,CENTRAL ELEM.,Elementary,0,Kansas City,0.047138047138047104,0.063973063973064,3026308.4225,0.0192018434221998,-0.00550925879338927
2022,083003,3000,PLATTE CO. R-III,PLATTE CITY MIDDLE,Middle,0,Kansas City,0.171344165435746,0.0797636632200886,5251086.3406,0.174841849072242,-0.328906178065419
2022,083003,3010,PLATTE CO. R-III,BARRY SCH.,EleMiddle,0,Kansas City,0.472647702407002,0.150984682713348,3695854.84,-0.94025645428751,-0.384987546442226
2022,083003,4020,PLATTE CO. R-III,PATHFINDER ELEM.,Elementary,0,Kansas City,0.445544554455445,0.14026402640264,4421976.7924,-1.91052274278831,-1.96618010356496
2022,083003,4030,PLATTE CO. R-III,DONALD D. SIEGRIST ELEM.,Elementary,0,Kansas City,0.207678883071553,0.09249563699825479,5916395.847599999,0.0359211382501504,-0.154276632767056
2022,083003,4060,PLATTE CO. R-III,COMPASS ELEMENTARY,Elementary,0,Kansas City,0.180722891566265,0.08261617900172119,4679098.899999999,-0.737495471866987,-1.35003020348171
2022,083005,3000,PARK HILL,LAKEVIEW MIDDLE,Middle,0,Kansas City,0.275602409638554,0.0843373493975904,7112846.9508,-0.183913084797459,0.956287052035317
2022,083005,3030,PARK HILL,CONGRESS MIDDLE,Middle,0,Kansas City,0.373385012919897,0.0749354005167959,7373437.101799999,0.471365518578615,0.524686698636267
2022,083005,3050,PARK HILL,PLAZA MIDDLE,Middle,0,Kansas City,0.42166910688140596,0.0805270863836018,6988905.108500001,0.58435628114237,0.671681965982405
2022,083005,3060,PARK HILL,WALDEN MIDDLE,Middle,0,Kansas City,0.36262203626220396,0.126917712691771,7201984.695300001,-0.141285997694755,0.617600078123215
2022,083005,4020,PARK HILL,THOMAS B. CHINN ELEM.,Elementary,0,Kansas City,0.405152224824356,0.131147540983607,4819796.4528,-0.418236985551996,0.606138028819474
2022,083005,4040,PARK HILL,GRADEN ELEM.,Elementary,0,Kansas City,0.220779220779221,0.0692640692640693,4527986.3766,0.222513313951411,0.290090666191044
2022,083005,4060,PARK HILL,LINE CREEK ELEM.,Elementary,0,Kansas City,0.414985590778098,0.181556195965418,4322406.2422,-0.226115414570835,-0.00451668175143516
2022,083005,4080,PARK HILL,ALFRED L. RENNER ELEM.,Elementary,0,Kansas City,0.42288557213930295,0.134328358208955,4318396.18,0.199603094829356,0.850231769383064
2022,083005,5000,PARK HILL,SOUTHEAST ELEM.,Elementary,0,Kansas City,0.382293762575453,0.130784708249497,4930012.6602,-0.758545856022268,0.116231390439535
